seed,episode,total_steps,return
777,664,102340,-479.95574736121245
777,665,102489,-445.33639398525946
777,666,102761,-845.6689441565287
777,667,102989,-730.9949014837362
777,668,103133,-398.770778406095
777,669,103285,-384.41625109358847
777,670,103371,-135.7532928398596
777,671,103486,-166.50216913271808
777,672,103769,-499.4953828192284
777,673,103940,-135.98609068155565
777,674,104106,-329.543973501423
777,675,104306,-178.32305285294166
777,676,104539,-383.86851729767125
777,677,104752,-298.8102451777435
777,678,104901,-315.46405231548704
777,679,105057,-216.86821962585083
777,680,105231,-296.88714095184474
777,681,105441,-558.7354137210027
777,682,105728,-314.4909926741799
777,683,105977,-788.5392431483201
777,684,106119,-27.09771460751533
777,685,106335,-297.67868522619654
777,686,106474,-244.97819592574996
777,687,106660,-489.4136378248139
777,688,106825,-309.1665168226614
777,689,107012,-286.57309213302176
777,690,107153,-44.991290136498094
777,691,107373,-516.0430024479344
777,692,107495,-472.602515396244
777,693,107656,-286.273745661269
777,694,107819,-226.1911485049714
777,695,107974,-377.9466853397314
777,696,108148,-112.1252515995584
777,697,108275,-174.60698267273443
777,698,108411,-187.97687329679428
777,699,108517,3.4324282055483053
777,700,108706,-566.111723022445
777,701,108807,-253.29608150765418
777,702,108983,-339.0370152592681
777,703,109144,-80.50608006176921
777,704,109230,-59.5598912172063
777,705,109320,-39.81641179125981
777,706,109470,-385.9914210348239
777,707,109679,-240.3384037600048
777,708,109838,-185.35580552429974
777,709,110074,-206.70551295251443
777,710,110228,-461.0979480057899
777,711,110460,-425.1141377559003
777,712,110628,-263.7088424645273
777,713,110747,-373.7071021202334
777,714,110909,-428.54043906068915
777,715,111072,-318.2284877317662
777,716,111173,-312.68626560747725
777,717,111350,-270.42978404910343
777,718,111675,-170.96184295763186
777,719,111868,-348.04840539614736
777,720,112051,-500.5845052670393
777,721,112306,-133.08287224899817
777,722,112434,14.90510766842695
777,723,112583,-229.4668130657684
777,724,112777,-338.2515280943437
777,725,112942,-299.69604955794966
777,726,113054,-81.5794072124087
777,727,113181,16.272633219886487
777,728,113366,-372.29082674486733
777,729,113509,-322.13779303329943
777,730,113677,-55.970493751947174
777,731,113847,-109.8325328469035
777,732,113943,-251.57816532308777
777,733,114125,-582.1164825841763
777,734,114293,-231.04872853554937
777,735,114436,-347.52667168664004
777,736,114612,-387.34051314247193
777,737,114800,-476.64501149931897
777,738,114899,-5.731841253119967
777,739,115020,-262.93245422774555
777,740,115166,-414.1489462938144
777,741,115359,-364.46798245022825
777,742,115571,-461.45042135412217
777,743,115719,-250.8605248742152
777,744,115881,-286.00659260488345
777,745,116001,-171.0346642061058
777,746,116227,-563.9684113358051
777,747,116335,-152.02857656119016
777,748,116459,-284.2346926865161
777,749,116591,-89.56367833217875
777,750,116826,-530.7472539643347
777,751,117043,-413.72942519305263
777,752,117158,-499.64717932293024
777,753,117287,-531.1614301749414
777,754,117440,-310.96953573002526
777,755,117657,-313.51342754696157
777,756,117859,-411.42188316952667
777,757,118035,-548.1503358203381
777,758,118277,-547.2962646222472
777,759,118414,-179.5446809001053
777,760,118564,-576.0964875173503
777,761,118773,-350.54016470629597
777,762,119011,-539.6453164180807
777,763,119164,-140.7755537631953
777,764,119294,-271.8787811431612
777,765,119383,-151.9150496210797
777,766,119497,-329.14076967759013
777,767,119671,-283.5493922962119
777,768,119749,-171.02225111114748
777,769,119868,-284.1177738618604
777,770,120005,-184.37986062836742
777,771,120136,-271.6329124868833
777,772,120290,-142.11672113064205
777,773,120420,-285.42864678930493
777,774,120586,-225.85212265881512
777,775,120752,-360.956669145505
777,776,120975,-572.6022716088997
777,777,121284,-298.90482678154956
777,778,121443,-320.662095763038
777,779,121564,-371.0730505727747
777,780,121764,-79.25776220985011
777,781,121922,-39.0104988036467
777,782,122064,-168.04709084947535
777,783,122218,-170.65624165006014
777,784,122414,-167.80662104479677
777,785,122528,-299.849935768665
777,786,122639,28.55669619194464
777,787,122822,-412.9367932617366
777,788,123167,-755.4311537927085
777,789,123338,-50.3079338822114
777,790,123460,-242.6125522611544
777,791,123598,-397.80304659900963
777,792,123708,-316.2983356980754
777,793,123858,-438.061829459774
777,794,124040,-43.89560596752878
777,795,124156,-289.5788131892785
777,796,124340,-317.5611371399746
777,797,124478,-231.56588821317717
777,798,124629,-438.96118050053764
777,799,124822,-615.4718336014521
777,800,125006,-300.4795971017778
777,801,125231,-531.1803020454806
777,802,125478,-67.4119712208791
777,803,125692,-486.8300765909422
777,804,125869,-145.85535619678382
777,805,126039,-252.89190749660386
777,806,126197,-81.9338250126311
777,807,126435,-419.08928921740915
777,808,126577,-394.7367280956329
777,809,126793,-596.374908964612
777,810,126929,-331.0266665513858
777,811,127107,-369.107753844174
777,812,127225,1.164124027623643
777,813,127370,-95.59280183650122
777,814,127479,-132.5623694774407
777,815,127637,-417.94529141368184
777,816,127854,-180.025232172012
777,817,128042,-351.4706867235561
777,818,128156,-304.3638438443331
777,819,128305,-318.8152165179199
777,820,128433,-389.6983797477183
777,821,128574,-280.5263791753497
777,822,128691,-358.8415807205266
777,823,128876,-194.56630927849392
777,824,129053,-342.18235823823295
777,825,129164,-177.1351386805016
777,826,129252,-215.95235461505138
777,827,129706,-319.8178898225931
777,828,129852,-310.51391860908427
777,829,129981,-224.74301065491952
777,830,130078,-251.1448313529687
777,831,130184,-138.90220898750286
777,832,130325,-377.8231991202298
777,833,130528,-307.89007289674583
777,834,130601,-76.85387508620254
777,835,130681,-179.26982434982625
777,836,130810,-441.1973365232489
777,837,130906,-247.00027367976506
777,838,131055,-317.20468619879205
777,839,131132,-104.37537476570625
777,840,131259,-369.21527902313164
777,841,131406,-385.79808393499366
777,842,131496,-338.79889703330707
777,843,131701,-234.06829969478244
777,844,131834,-569.303347574738
777,845,131953,-363.4146629535868
777,846,132073,-423.73124755735915
777,847,132298,-245.36905927466944
777,848,132579,-336.8211596872273
777,849,132689,-342.1908961932306
777,850,132856,-323.17225055672407
777,851,132975,-18.089591602845687
777,852,133075,-161.5419396675603
777,853,133187,-229.24129262927926
777,854,133301,-267.92724671477885
777,855,133390,-34.41181167453371
777,856,133501,-18.03406658742263
777,857,133643,-308.7712751818189
777,858,133794,-295.57813991244217
777,859,133947,-205.20923823590454
777,860,134163,-291.9147249894197
777,861,134323,-308.77354595914426
777,862,134493,-266.8930892389693
777,863,134661,-472.4125178370685
777,864,134863,-358.8918650817331
777,865,135022,-330.9101453621178
777,866,135188,-349.55063227884136
777,867,135346,-343.4536378286003
777,868,135545,-364.19380744360546
777,869,135683,-156.96344808453742
777,870,135861,-344.5314006808692
777,871,135991,15.240488156988647
777,872,136137,-422.9130146637326
777,873,136240,-56.18571064745282
777,874,136364,17.142656506947176
