seed,episode,total_steps,return
123,650,91286,-106.8764777736533
123,651,91381,-236.87067145059038
123,652,91534,-292.88163007823914
123,653,91691,-389.48659840658274
123,654,91783,-147.90740633916073
123,655,91923,-200.2591190955991
123,656,92014,-405.26883449220986
123,657,92124,-197.1231099229993
123,658,92224,-447.7194427711542
123,659,92355,-514.4539789793693
123,660,92491,-479.4462758164822
123,661,92646,-366.45517358296127
123,662,92776,-510.414549824399
123,663,92911,-312.3342611558511
123,664,93018,-186.1601623683896
123,665,93121,-340.7223559434972
123,666,93277,-529.0947704099415
123,667,93453,-217.22435457208275
123,668,93565,-339.52903280922055
123,669,93652,-102.53319197646664
123,670,93776,-317.7274058436436
123,671,93853,-85.09947285002208
123,672,93975,-525.4254199939598
123,673,94046,-62.64339369711108
123,674,94198,-168.64221390775361
123,675,94292,-37.83726057927838
123,676,94426,-462.25986674464156
123,677,94635,-307.61829995524135
123,678,94732,-251.8722516406842
123,679,94824,-127.56621526992737
123,680,94911,-307.5822053407686
123,681,95055,-620.7544909006729
123,682,95137,-420.8177629652587
123,683,95255,-577.6462906145939
123,684,95334,-139.43513509059426
123,685,95426,-254.58284373864248
123,686,95523,-381.83996621954657
123,687,95640,-555.1767870347941
123,688,95793,-580.4670035828689
123,689,95889,-319.5949328981685
123,690,96018,-728.780520570278
123,691,96145,-716.6512341780048
123,692,96220,-504.0330885145055
123,693,96309,-662.5486954020781
123,694,96395,-564.8042727300226
123,695,96482,-413.1605047458058
123,696,96560,-209.28506776535207
123,697,96654,-482.47261898436875
123,698,96742,-290.9329538277219
123,699,96821,-408.5050854231671
123,700,96940,-386.0394450684658
123,701,97020,-473.4051948956775
123,702,97161,-510.35031969857937
123,703,97256,-626.5919242459211
123,704,97347,-280.6775979367446
123,705,97441,-323.4846595397197
123,706,97532,-378.35392168724104
123,707,97640,-260.892516353096
123,708,97706,-221.98046768127244
123,709,97793,-419.4283712157416
123,710,97904,-344.04315853451413
123,711,98076,-483.8277166257652
123,712,98168,-305.83315711329834
123,713,98283,-54.646931348888565
123,714,98419,-447.0754077899651
123,715,98520,-121.05782423548895
123,716,98659,-330.2916968611371
123,717,98801,-44.49437331030511
123,718,98893,-97.65811259844962
123,719,98998,-252.68748793603967
123,720,99084,-54.041011396938956
123,721,99223,-236.49638886941372
123,722,99354,-478.2370690373394
123,723,99513,-81.98817529973779
123,724,99620,-540.53819352975
123,725,99703,-375.90751698018767
123,726,99788,-431.3019516449493
123,727,99894,-268.9133843539823
123,728,100007,-552.6825011304063
123,729,100113,-441.50552622603
123,730,100239,-559.2468923605967
123,731,100347,-133.0182573198284
123,732,100430,-255.38806447272464
123,733,100522,-308.2275893951585
123,734,100621,-61.99684755790945
123,735,100755,-425.0282527655174
123,736,100852,-489.2427525973992
123,737,100937,-151.63659492863263
123,738,101020,-497.5051405942068
123,739,101131,-710.9080697891965
123,740,101231,-530.5269365392276
123,741,101313,-86.63512150912638
123,742,101435,-415.99725518879876
123,743,101539,-511.7893172635955
123,744,101661,-436.3846967446457
123,745,101796,-497.1652618833459
123,746,101917,-265.96551826272173
123,747,102022,-146.77229657020965
123,748,102170,-249.1624621086334
123,749,102290,-62.03183597423682
123,750,102393,-60.713558495247916
123,751,102533,-383.22536187080004
123,752,102621,-310.81219104327226
123,753,102882,-369.6227280918376
123,754,103083,-694.839224886385
123,755,103211,-232.6693074173066
123,756,103370,-239.08520785792632
123,757,103480,-15.798493346422958
123,758,103582,-128.0416561977472
123,759,103740,-572.9612157125559
123,760,103919,-786.2623557184581
123,761,104005,-460.2752287939628
123,762,104145,-426.1195955128837
123,763,104256,-584.5582430705217
123,764,104344,-484.668888623807
123,765,104444,-407.9323208803337
123,766,104529,-474.2600776844836
123,767,104602,-496.2454637538193
123,768,104708,-411.85512220028335
123,769,104778,-219.08395801706695
123,770,104879,-662.7981751220146
123,771,105003,-318.555064463651
123,772,105116,-246.56666402615522
123,773,105199,-440.5792329277665
123,774,105297,-355.3570388626628
123,775,105382,-469.2229140556073
123,776,105468,-317.09913658440837
123,777,105578,-376.7475982953104
123,778,105688,-357.53954497675494
123,779,105780,-519.0800113605619
123,780,105852,-42.93326937017876
123,781,105962,-268.0967171510521
123,782,106078,-341.410686686682
123,783,106206,-395.3971726661927
123,784,106336,-607.7417351595501
123,785,106419,-404.3927515341243
123,786,106512,-63.31599696218905
123,787,106594,-369.73975406804266
123,788,106711,-460.304867422138
123,789,106840,-310.5460941779092
123,790,106978,-405.8975859054461
123,791,107119,-388.4349991916043
123,792,107213,-417.4248745769962
123,793,107308,-36.973938171529596
123,794,107423,-108.51195149136221
123,795,107525,-34.2260098799068
123,796,107612,-95.46726428559185
123,797,107742,-290.7523298626851
123,798,107861,-63.709723897594955
123,799,107988,-505.7017970487733
123,800,108076,-364.23967334670954
123,801,108218,-305.4283244919373
123,802,108315,-383.2838594145666
123,803,108448,-175.11500898165983
