seed,episode,total_steps,return
42,530,47917,-108.85600810704025
42,531,48032,-217.3284836438032
42,532,48139,-215.34090217054995
42,533,48247,-493.3235807515168
42,534,48388,-203.4701717566567
42,535,48465,-109.94032291347439
42,536,48541,-71.79417886337993
42,537,48615,-293.94616671633474
42,538,48720,-386.4985823200444
42,539,48789,-109.48369553350052
42,540,48901,-271.13501658345126
42,541,48988,-402.9389239804522
42,542,49085,-119.1998906159186
42,543,49193,-468.60460349679494
42,544,49273,-118.36350745103064
42,545,49375,-181.2582158177235
42,546,49454,-134.67560621549077
42,547,49565,-135.0225307371097
42,548,49664,-263.730022085767
42,549,49762,-264.5875225359846
42,550,49843,-130.54806366743577
42,551,49932,-394.2411412474069
42,552,50031,-413.360640631149
42,553,50104,-144.76596328051522
42,554,50205,-253.22069270753664
42,555,50294,14.872940331705195
42,556,50391,-378.62568192057137
42,557,50453,-101.47164938015867
42,558,50512,-115.70698978723532
42,559,50579,-87.0670638505527
42,560,50674,-353.0776418234133
42,561,50768,-126.9369052450927
42,562,50887,-319.658563261524
42,563,50973,-73.14666428873652
42,564,51081,-191.00144934236374
42,565,51161,-109.01311531649893
42,566,51233,-105.90423644751549
42,567,51331,-158.15828933528917
42,568,51396,-128.01709255455717
42,569,51511,-331.07419118786834
42,570,51586,-99.86740960310185
42,571,51648,-155.57990362279062
42,572,51725,-102.98857172543414
42,573,51818,-421.8711590662998
42,574,51889,-121.01252617693868
42,575,51958,-110.31071721446722
42,576,52024,-114.91383228769836
42,577,52099,-97.7020933222565
42,578,52165,-74.77428101375514
42,579,52293,-269.8734491473082
42,580,52409,-345.47858635418686
42,581,52516,-115.7696875953536
42,582,52584,-86.82439769712394
42,583,52652,-82.91953026402616
42,584,52724,-196.80860278089625
42,585,52848,-99.90888922663152
42,586,52955,-240.2426453454016
42,587,53032,-299.060878596839
42,588,53128,-116.75181986579067
42,589,53191,-100.64955976241257
42,590,53288,-145.32698014572583
42,591,53369,-188.22294525167416
42,592,53463,-424.9908757147308
42,593,53558,-36.405429567940175
42,594,53651,-116.22965864745353
42,595,53742,-370.36128405183166
42,596,53826,-394.70209596792904
42,597,53912,-251.4355862099201
42,598,53990,-157.6732633817595
42,599,54057,-104.80655053455222
42,600,54139,-54.40624264711626
42,601,54236,-401.368092053584
42,602,54320,-331.9494774705055
42,603,54434,-97.91494268735045
42,604,54526,-344.9895528122187
42,605,54624,-145.70279498534427
42,606,54751,-437.856399170482
42,607,54815,-120.91665315600915
42,608,54940,-307.7599939051992
42,609,55031,-166.01818263089336
42,610,55129,-115.97932554286565
42,611,55231,-58.690793163590484
42,612,55310,-167.11999660828792
42,613,55382,-206.37687960682234
42,614,55449,-344.71308696178426
42,615,55556,-281.13334737792115
42,616,55650,-325.2480034389305
42,617,55721,-82.61809089341781
42,618,55810,-446.39082500434273
42,619,55892,-113.83771081593117
42,620,55985,-141.04390551857685
42,621,56061,-360.5296237862594
42,622,56154,-283.6854702906811
42,623,56218,-64.43524030520223
42,624,56302,-203.41383685592547
42,625,56439,-448.5881378851052
42,626,56503,-105.99472553548289
42,627,56572,-243.89733149522624
42,628,56687,-276.3282667602631
42,629,56765,-84.72624534490895
42,630,56866,-109.88629352952641
42,631,56967,-481.2592981821668
42,632,57065,-327.17489050008703
42,633,57183,-144.78597796180978
42,634,57285,-155.15398345852645
42,635,57371,-218.25098709600826
42,636,57478,-302.19377707304176
42,637,57550,-113.15164830655283
42,638,57666,-296.69033571095986
42,639,57782,-262.1943290158116
42,640,57903,-254.689787149311
42,641,57971,-88.92927951122502
42,642,58047,-283.53231652573663
42,643,58120,-133.46997084388312
42,644,58233,-67.61658380145174
42,645,58313,-332.1005962513737
42,646,58404,-243.64553529519446
42,647,58463,-116.10002929615595
42,648,58562,-144.85623909608546
42,649,58650,-388.30917099841326
42,650,58716,-112.39771618209517
42,651,58816,-159.8851707771512
42,652,58903,-94.86010555352769
42,653,58972,-109.42665222329373
42,654,59074,-137.8126519470259
42,655,59142,-348.6983355658343
42,656,59221,-523.6717062990285
42,657,59307,-456.0915467527377
42,658,59389,-129.7046601329056
42,659,59460,-162.09739587835867
42,660,59581,-199.5071660864616
42,661,59646,-130.73339673399283
42,662,59710,-75.22322755826356
42,663,59787,-86.12920081572452
42,664,59902,-296.43509685042494
42,665,60013,-161.02503609590224
42,666,60114,-111.35458350190541
42,667,60177,-111.27802003743288
42,668,60262,-121.64263401893359
42,669,60353,-120.88821941550059
42,670,60445,-157.76105402078184
42,671,60509,-102.95086884369243
42,672,60605,-120.06265618019157
42,673,60687,-237.97418389269092
42,674,60765,-327.86710761893545
42,675,60860,-508.6628662757043
42,676,60983,-126.04656846777623
42,677,61052,-80.92411019267666
42,678,61146,-365.4215445422985
42,679,61229,-84.51416387052434
42,680,61308,-207.64855773886708
42,681,61372,-165.23770915845864
42,682,61440,-100.0948423392608
42,683,61522,36.82642644410487
42,684,61591,-199.63592214562658
42,685,61710,-314.40522558077714
42,686,61779,-104.16919727908956
42,687,61906,-140.9294777707202
42,688,61971,-210.8586551921522
42,689,62085,-164.8960508406477
42,690,62156,-176.26219595042255
42,691,62220,-95.62837517905916
42,692,62316,-103.7290375498982
42,693,62399,-100.0057080361053
42,694,62509,-230.73105339623802
42,695,62605,-402.1818866373486
42,696,62687,-102.80821527161898
42,697,62784,-224.7813833736936
42,698,62904,-162.08755629029218
42,699,62969,-102.48948355352476
42,700,63073,-186.45595874100303
42,701,63177,-253.7700389956248
42,702,63292,-257.65340417357527
42,703,63371,-270.6954943706139
42,704,63466,-362.7883040609504
42,705,63538,-112.46946696653004
42,706,63597,-90.53234485723434
42,707,63662,-116.25297709891888
42,708,63720,-215.21121647030657
42,709,63812,-212.24210479280185
42,710,63885,-94.09227165182986
42,711,63947,-87.78005560147868
42,712,64012,-102.14777901593673
42,713,64118,-144.91512614225294
42,714,64225,-168.31174441043717
42,715,64311,-367.7179856353052
42,716,64398,-130.1827007521357
42,717,64464,-161.62609864277886
42,718,64545,-135.06293381172563
42,719,64617,-124.45734476386332
42,720,64719,-135.96087506731038
42,721,64807,-123.48962699893649
42,722,64873,-89.32166774873052
42,723,64945,-95.64735731986373
42,724,65027,-68.04320712191077
42,725,65109,-126.07600068339815
42,726,65193,-69.80686865554108
42,727,65271,-59.04250652814658
42,728,65419,-88.15843435450832
42,729,65520,-334.7576529779739
42,730,65598,-163.52489755364132
42,731,65694,-329.1778488496451
42,732,65805,-155.00910077551185
42,733,65891,-366.8598184526995
42,734,65976,-209.18433326068657
42,735,66054,-140.19152456732618
42,736,66159,-434.52472383949606
42,737,66250,-525.2210494020665
42,738,66341,-309.64232060175823
42,739,66467,-200.34505190275485
42,740,66588,-85.37069673011268
42,741,66706,-79.18925700197747
42,742,66823,-616.8458829683464
42,743,66969,-18.774884238936153
42,744,67073,-582.0808368072974
42,745,67152,-151.14462017469697
